,energies,1000000000000000.0,1122018454301965.2,1258925411794166.2,1412537544622755.5,1584893192461111.0,1778279410038922.8,1995262314968882.8,2238721138568337.8,2511886431509582.0,2818382931264449.0,3162277660168379.5,3548133892335760.5,3981071705534969.5,4466835921509635.0,5011872336272715.0,5623413251903491.0,6309573444801943.0,7079457843841373.0,7943282347242822.0,8912509381337477.0,1e+16,1.1220184543019652e+16,1.2589254117941714e+16,1.4125375446227496e+16,1.5848931924611108e+16,1.7782794100389228e+16,1.9952623149688828e+16,2.2387211385683468e+16,2.511886431509572e+16,2.8183829312644492e+16,3.162277660168379e+16,3.5481338923357604e+16,3.981071705534986e+16,4.466835921509653e+16,5.0118723362727144e+16,5.623413251903491e+16,6.309573444801943e+16,7.0794578438414024e+16,7.943282347242854e+16,8.91250938133744e+16,1e+17,1.1220184543019653e+17,1.2589254117941714e+17,1.4125375446227613e+17,1.584893192461111e+17,1.778279410038923e+17,1.995262314968883e+17,2.238721138568347e+17,2.5118864315095923e+17,2.8183829312644493e+17,3.1622776601683795e+17,3.5481338923357606e+17,3.9810717055349856e+17,4.466835921509653e+17,5.011872336272756e+17,5.6234132519034906e+17,6.309573444801943e+17,7.079457843841403e+17,7.943282347242854e+17,8.912509381337514e+17,1e+18,1.1220184543019653e+18,1.2589254117941714e+18,1.4125375446227612e+18,1.5848931924611238e+18,1.7782794100389228e+18,1.995262314968883e+18,2.238721138568347e+18,2.5118864315095926e+18,2.818382931264472e+18,3.1622776601683794e+18,3.5481338923357604e+18,3.9810717055349857e+18
9,5.69818e-07,1.4684183873619855e+25,1.2759070552448527e+25,1.107898749801236e+25,9.613438471974524e+24,8.335605695751867e+24,7.222018254028641e+24,6.252041663055052e+24,5.407632699760724e+24,4.672932300816798e+24,4.0340822010393384e+24,3.4789095170325915e+24,2.9967818526321436e+24,2.578370144961865e+24,2.2155241713074854e+24,1.901102713430831e+24,1.6288673748746494e+24,1.3933606464538786e+24,1.189815053755964e+24,1.014064315958565e+24,8.624712464090361e+23,7.318617859692378e+23,6.194656218147128e+23,5.22868316388189e+23,4.399643990571869e+23,3.6892103796087925e+23,3.081418564589755e+23,2.562388963589722e+23,2.1200485041238633e+23,1.743918589333057e+23,1.4248997821118077e+23,1.1551105674939044e+23,9.277217304179033e+22,7.3683559539337735e+22,5.773575983964726e+22,4.4490789391155855e+22,3.3572863150315048e+22,2.4662771732304856e+22,1.7493162123837661e+22,1.1847294231008424e+22,7.554830509660314e+21,4.4727327178401713e+21,2.438849799374562e+21,1.2300467128996738e+21,5.832681414952739e+20,2.641939015444986e+20,1.1305539696332874e+20,4.2813861512750965e+19,1.3450049445258203e+19,3.6636753962257505e+18,9.187441318696616e+17,1.8812166008361005e+17,3.0200616990619068e+16,4439936953471337.5,816884975003769.0,598988299594518.1,794201793420504.9,1109803386482446.9,1554181945962633.5,2176630033066816.5,3048380000339861.5,4269250000001831.5,5979100000000006.0,8373730000000000.0,1.17274e+16,1.64243e+16,2.30022e+16,3.22146e+16,4.51166e+16,6.2029e+16,9.12237e+16,1.28072e+17,1.73172e+17,2.36538e+17
10,5.781539999999999e-07,1.4472459333816777e+25,1.2575102965521493e+25,1.0919243943148068e+25,9.47482573238114e+24,8.215417221522656e+24,7.117885906037943e+24,6.161894816439844e+24,5.329660882323181e+24,4.6055537011604517e+24,3.975914820438531e+24,3.428746869102531e+24,2.9535707521020624e+24,2.541191915832224e+24,2.1835776499646178e+24,1.8736897005250522e+24,1.6053796181529533e+24,1.3732685816995046e+24,1.1726578556521986e+24,9.994412299054311e+23,8.500339598789853e+23,7.213077510007641e+23,6.105322336752704e+23,5.1532778246205904e+23,4.3361928406852406e+23,3.636003329892915e+23,3.036975696598525e+23,2.5254304792638715e+23,2.0894686790182573e+23,1.7187627829961644e+23,1.4043445529424011e+23,1.138446112342017e+23,9.143367121671265e+22,7.26203711614995e+22,5.690260016847658e+22,4.384868864281592e+22,3.3088269595050575e+22,2.430673574384848e+22,1.724058798618509e+22,1.167620933338161e+22,7.445714597051373e+21,4.4081226688804055e+21,2.4036156574616015e+21,1.21227462221733e+21,5.7484030365637155e+20,2.6037615068153918e+20,1.1142147709148545e+20,4.219501265312966e+19,1.3255620503513993e+19,3.610715063843496e+18,9.054669847469047e+17,1.854100198963493e+17,2.977582727548492e+16,4392421488113070.5,828448522324281.4,623067058320438.2,828569472118861.6,1157972324967055.2,1621641917813743.0,2271110032588473.0,3180690000334945.0,4454560000001805.0,6238620000000006.0,8737200000000000.0,1.22365e+16,1.71372e+16,2.40006e+16,3.36129e+16,4.70749e+16,6.52153e+16,9.55123e+16,1.33212e+17,1.79741e+17,2.46927e+17
11,5.86612e-07,1.426378626949063e+25,1.2393786807572089e+25,1.076180268890901e+25,9.338210745982547e+24,8.096960961151388e+24,7.015254363323686e+24,6.073047209356858e+24,5.25281283206612e+24,4.5391461941563273e+24,3.918585775989259e+24,3.379307189282972e+24,2.910982430652015e+24,2.5045495171506823e+24,2.1520915571916516e+24,1.8466717770944272e+24,1.582230378234473e+24,1.3534660934095523e+24,1.1557479353092522e+24,9.850288987767617e+23,8.377759254840252e+23,7.10905825844141e+23,6.017275978096211e+23,5.078959263279428e+23,4.273656179218476e+23,3.583563125721174e+23,2.993173360568985e+23,2.4890046583796142e+23,2.0593295850641166e+23,1.6939695342556124e+23,1.3840855756484456e+23,1.1220218333670318e+23,9.011446052772917e+22,7.15725059703413e+22,5.608144839984376e+22,4.32158421639503e+22,3.261066023967436e+22,2.3955831121445774e+22,1.699165407210661e+22,1.1507590196541134e+22,7.338171317667234e+21,4.3444438125122494e+21,2.3688893278495824e+21,1.1947586719531572e+21,5.6653393214103106e+20,2.566134232421019e+20,1.098111061795546e+20,4.15850830584389e+19,1.306399390670869e+19,3.558518211350559e+18,8.923814584715581e+17,1.8273783127956013e+17,2.935767571450068e+16,4346314299824318.0,840860133363747.6,648217738536976.0,864429530173729.0,1208231278750785.8,1692031890070549.2,2369690032117024.0,3318750000330099.5,4647920000001779.0,6509410000000006.0,9116440000000000.0,1.27676e+16,1.7881e+16,2.50424e+16,3.50719e+16,4.91182e+16,6.85844e+16,9.98637e+16,1.38479e+17,1.86788e+17,2.57614e+17
12,5.951930000000001e-07,1.4058139290212237e+25,1.2215100016840294e+25,1.0606644578529415e+25,9.203576890062495e+24,7.980222501396473e+24,6.914111138126966e+24,5.985488031216416e+24,5.177079198453643e+24,4.473701699628342e+24,3.8620880921432044e+24,3.330584461969103e+24,2.869011706320628e+24,2.4684384904298354e+24,2.121062061898016e+24,1.8200456557157612e+24,1.559416838420567e+24,1.333950772103535e+24,1.1390832352017012e+24,9.708255689429055e+23,8.256956517199439e+23,7.006547448384404e+23,5.9305064290803796e+23,5.005718437099699e+23,4.212026396983105e+23,3.5318833863980245e+23,2.9500062268237483e+23,2.4531070688017812e+23,2.0296275550678105e+23,1.669535826376921e+23,1.3641203852058538e+23,1.1058357321342431e+23,8.88143804590308e+22,7.0539836466191864e+22,5.5272204619578924e+22,4.259217295255632e+22,3.2139976970760545e+22,2.3610015168550803e+22,1.6746330092407857e+22,1.1341416303644945e+22,7.232187586110228e+21,4.2816884005701215e+21,2.3346665851904467e+21,1.177496730843467e+21,5.583480162670499e+20,2.5290526139538388e+20,1.0822408828646266e+20,4.0983998517889475e+19,1.287514634245691e+19,3.507078493547894e+18,8.794859682750382e+17,1.8010477928247744e+17,2.8946128293813388e+16,4301632188912334.0,854150092013644.5,674487282652639.6,901848964428604.0,1260670247706339.5,1765471862729676.8,2472550031652411.5,3462800000325324.0,4849660000001753.0,6791960000000006.0,9512150000000000.0,1.33218e+16,1.86572e+16,2.61294e+16,3.65942e+16,4.82177e+16,7.2069e+16,1.04381e+17,1.43871e+17,1.94032e+17,2.69441e+17
13,6.03901e-07,1.3855423281350177e+25,1.2038959948162548e+25,1.0453697849192587e+25,9.070861894561745e+24,7.865147849072062e+24,6.814409450278104e+24,5.899176784662395e+24,5.102424953610941e+24,4.4091899485737756e+24,3.806395637923907e+24,3.282556152211637e+24,2.827639167055318e+24,2.432842133809979e+24,2.0904748125040392e+24,1.793799021431987e+24,1.5369284471269713e+24,1.314713591669815e+24,1.1226560476704598e+24,9.568246711632805e+23,8.137875512895671e+23,6.905497667139648e+23,5.8449735575637096e+23,4.933521471165219e+23,4.1512749893347084e+23,3.4809402093143815e+23,2.9074543299539937e+23,2.4177211073883693e+23,2.000348851421116e+23,1.6454503584252304e+23,1.3444397474321684e+23,1.0898803223433101e+23,8.753282970523096e+22,6.952188502482626e+22,5.447449454100893e+22,4.1977392552818994e+22,3.1676002090652457e+22,2.3269127940403488e+22,1.6504502581285133e+22,1.1177610796921923e+22,7.127714383408625e+21,4.219827407790454e+21,2.300931600983111e+21,1.1604808149973168e+21,5.5027876993378425e+20,2.492499500654633e+20,1.0665968939603678e+20,4.039148102386178e+19,1.2688990469824584e+19,3.4563721234011525e+18,8.667745575161238e+17,1.7750965486691667e+17,2.854100816528255e+16,4258373184740307.0,868352715672988.0,701924474924999.1,940892763058968.6,1315389231356843.2,1842101835778479.5,2579870031194420.5,3613110000320616.5,5060170000001728.0,7086770000000006.0,9925030000000000.0,1.39e+16,1.9467e+16,2.72635e+16,3.81826e+16,5.07824e+16,7.57002e+16,1.08965e+17,1.49443e+17,2.01796e+17,2.81441e+17
14,6.12735e-07,1.365566161681055e+25,1.1865386911140678e+25,1.030298013622248e+25,8.940081062010472e+24,7.751750272711472e+24,6.716160795750712e+24,5.814123421700966e+24,5.02885870544874e+24,4.3456183794362894e+24,3.751514834877461e+24,3.2352277978524445e+24,2.786869583262986e+24,2.397764551682778e+24,2.0603333358327821e+24,1.767934900577179e+24,1.514767797348433e+24,1.295756770226496e+24,1.1064682668310499e+24,9.430278197932194e+23,8.020529972409474e+23,6.805920566120912e+23,5.760687225802855e+23,4.862376690053374e+23,4.091408961135435e+23,3.430739468407107e+23,2.8655225763509212e+23,2.3828508542716958e+23,1.9714968500669284e+23,1.6217159075441375e+23,1.3250459315777658e+23,1.0741574437120347e+23,8.626995603387484e+22,6.8518769019813295e+22,5.368841014305832e+22,4.137157185119385e+22,3.1218789097371127e+22,2.2933208742563024e+22,1.6266199422345675e+22,1.1016192563753523e+22,7.024763755709719e+21,4.158867966975146e+21,2.2676882649967493e+21,1.1437128864139376e+21,5.423271235564804e+20,2.4564791072507586e+20,1.0511808989171406e+20,3.980759889943309e+19,1.2505547757977174e+19,3.4064049548687493e+18,8.542487004645622e+17,1.7495277209639427e+17,2.814238021178269e+16,4216568915196051.0,883502663576429.4,730579368371587.2,981633928970634.1,1372478229819486.5,1922061809220065.5,2691850030743105.0,3769940000315977.5,5279810000001703.0,7394370000000006.0,1.03558e+16,1.45034e+16,2.0312e+16,2.84469e+16,3.984e+16,5.33947e+16,7.94716e+16,1.13685e+17,1.55136e+17,2.09896e+17,2.9483e+17
15,6.21699e-07,1.3458763219534153e+25,1.1694301768860174e+25,1.015442272310085e+25,8.811174765684719e+24,7.639978071114677e+24,6.619320380171731e+24,5.730289164070086e+24,4.956346913009351e+24,4.282958008118363e+24,3.697420661275299e+24,3.188577820540434e+24,2.7466843669237285e+24,2.3631897511747667e+24,2.0306238895225068e+24,1.742441500958517e+24,1.4929247854105734e+24,1.277071664816216e+24,1.0905125122109595e+24,9.294287244533745e+23,7.904866394550992e+23,6.707770745278358e+23,5.677609005247241e+23,4.7922516568225844e+23,4.0324010177499105e+23,3.3812582757218815e+23,2.824191848128144e+23,2.3484804111055183e+23,1.9430583965521988e+23,1.5983216525182987e+23,1.30593009544702e+23,1.0586599277301186e+23,8.50251836647167e+22,6.753003110186053e+22,5.291359302735488e+22,4.07744346366863e+22,3.076812953442876e+22,2.2602104419854003e+22,1.6031311966359697e+22,1.0857088008947862e+22,6.923288764876269e+21,4.0987822849708665e+21,2.234921420643588e+21,1.1271853001152591e+21,5.344894517528517e+20,2.4209750110273765e+20,1.0359858691611863e+20,3.9232085938734825e+19,1.2324734574176195e+19,3.3571542114296243e+18,8.419026947606843e+17,1.724329757653158e+17,2.7750077856400468e+16,4176221554535776.5,899635366998355.8,760503756408156.9,1024147450841028.9,1432047242637639.5,2005491783042326.0,2808690030298258.0,3933580000311405.5,5508980000001678.0,7715330000000006.0,1.08053e+16,1.51329e+16,2.11936e+16,2.96817e+16,4.15692e+16,5.62449e+16,8.33579e+16,1.18486e+17,1.61103e+17,2.18516e+17,3.08442e+17
16,6.30794e-07,1.326470672980573e+25,1.1525685961850909e+25,1.0008009494185888e+25,8.684129021713499e+24,7.529819119132707e+24,6.523877698205767e+24,5.64766491735408e+24,4.884881710148301e+24,4.221202037166551e+24,3.64410724893281e+24,3.1426011596441063e+24,2.707079158709129e+24,2.3291139815804858e+24,2.0013432506657548e+24,1.7173160570290787e+24,1.47139704176381e+24,1.258656248461933e+24,1.0747870529155756e+24,9.160259099016509e+23,7.79087223203127e+23,6.611037557231138e+23,5.595729883496773e+23,4.72313876424617e+23,3.974244757943361e+23,3.3324912634944176e+23,2.7834576616910945e+23,2.314606049353251e+23,1.915030405847916e+23,1.5752650555178906e+23,1.2870901653368404e+23,1.0433860932130949e+23,8.379837756373092e+22,6.655556401178996e+22,5.214995914104166e+22,4.0185916131314825e+22,3.0323974513871234e+22,2.227577905378226e+22,1.5799814732525238e+22,1.070027987270029e+22,6.823278402810539e+21,4.039563843629406e+21,2.2026275133476165e+21,1.1108962631748433e+21,5.267649042866538e+20,2.3859833604871707e+20,1.0210101563454708e+20,3.866487971298288e+19,1.2146531308333748e+19,3.308614557682396e+18,8.297352104872298e+17,1.699500046674628e+17,2.7364078342460416e+16,4137351046015028.5,916789223512184.6,791753590585842.9,1068503326014743.4,1494206269704212.0,2092541757242420.8,2930600029859831.5,4104320000306899.0,5748100000001654.0,8050220000000006.0,1.12743e+16,1.57897e+16,2.21135e+16,3.097e+16,4.33736e+16,5.91368e+16,8.74017e+16,1.23415e+17,1.67166e+17,2.27664e+17,3.23314e+17
17,6.40022e-07,1.3073449297974866e+25,1.1359502258024445e+25,9.863708119944658e+24,8.558915777101918e+24,7.42124909254641e+24,6.429811675136056e+24,5.566232437277302e+24,4.814447316620547e+24,4.1603368302331546e+24,3.5915628257052693e+24,3.097287663048216e+24,2.668045213385624e+24,2.2955297186227667e+24,1.9724849537990868e+24,1.6925530208348082e+24,1.4501798128629708e+24,1.2405064548520574e+24,1.059288416603238e+24,9.028164166600165e+23,7.678522313777587e+23,6.515699642305593e+23,5.515031780806995e+23,4.6550227514931655e+23,3.916927340220991e+23,3.284427663471464e+23,2.74331102251631e+23,2.2812202892106272e+23,1.8874066890881178e+23,1.5525410254113412e+23,1.268521981198671e+23,1.028332567542654e+23,8.258926683962868e+22,6.5595152577337735e+22,5.139733986597463e+22,3.960588638419606e+22,2.988622596174376e+22,2.1954160588381506e+22,1.5571656603894033e+22,1.054573353017645e+22,6.724710586205647e+21,3.9811995669158167e+21,2.1707994122855805e+21,1.0948421788082931e+21,5.1915177550020464e+20,2.35149642913265e+20,1.0062504537055917e+20,3.810585498078853e+19,1.197089861609022e+19,3.260775281549361e+18,8.177435696408435e+17,1.675033247186942e+17,2.6984312889848148e+16,4099976239219828.5,935004024592045.0,824384773711544.6,1114789549164770.0,1559055310804370.0,2183371731814653.5,3057810029427729.0,4282470000302458.0,5997600000001630.0,8399650000000005.0,1.17637e+16,1.64751e+16,2.30734e+16,3.23143e+16,4.52562e+16,6.22592e+16,9.15335e+16,1.2844e+17,1.73646e+17,2.37289e+17,3.38626e+17
18,6.493850000000001e-07,1.2884949426512237e+25,1.1195714600151256e+25,9.721487291002925e+24,8.435507864067579e+24,7.314244434687597e+24,6.337101901258708e+24,5.485974055262402e+24,4.7450284501268257e+24,4.1003491812655554e+24,3.539775990918089e+24,3.052627498987616e+24,2.6295740616755776e+24,2.2624296754530766e+24,1.9440427374768256e+24,1.6681470194873928e+24,1.4292684951610469e+24,1.2226183459875012e+24,1.0440132405020618e+24,8.897973786367975e+23,7.567792262990663e+23,6.421736314832772e+23,5.43549718793997e+23,4.587888839288288e+23,3.8604363283015045e+23,3.237057047192115e+23,2.7037432199026182e+23,2.2483158868986896e+23,1.8601812526965784e+23,1.530144631717797e+23,1.2502215142543452e+23,1.0134960845235077e+23,8.139758914909998e+22,6.464858841600447e+22,5.065557190475857e+22,3.90342195450495e+22,2.9454788898817554e+22,2.163717924141339e+22,1.5346788076514628e+22,1.039341544912985e+22,6.627563928594335e+21,3.9236767914100355e+21,2.139430211647789e+21,1.0790195637279432e+21,5.116484135581733e+20,2.317506734280903e+20,9.91703558823186e+19,3.7554890452888355e+19,1.1797798395169985e+19,3.2136260102908027e+18,8.059251800382845e+17,1.6509241819280995e+17,2.661071848835657e+16,4064115367143341.0,954322599847183.6,858457211659097.1,1163076115132195.5,1626724365730059.2,2278141706753506.5,3190540029001856.5,4468350000298080.5,6257930000001606.0,8764240000000005.0,1.22743e+16,1.71902e+16,2.40749e+16,3.37169e+16,4.72206e+16,6.54488e+16,9.58266e+16,1.33592e+17,1.80222e+17,2.47689e+17,3.54993e+17
19,6.58885e-07,1.269916687536511e+25,1.1034288023623979e+25,9.581316646737039e+24,8.313878938078313e+24,7.208782302712704e+24,6.245728585333756e+24,5.406872638133106e+24,4.676610291458893e+24,4.0412262843868075e+24,3.488735689364986e+24,3.008611133623668e+24,2.591657490941169e+24,2.229806786032205e+24,1.9160105299904004e+24,1.644092842910169e+24,1.4086586246097583e+24,1.2049881032001727e+24,1.0289582637403699e+24,8.76966016589904e+23,7.458658441547837e+23,6.329127515970067e+23,5.357109126230474e+23,4.521722696204425e+23,3.8047596627533416e+23,3.190369302203335e+23,2.6647458071043968e+23,2.2158858181427036e+23,1.8333482847171004e+23,1.5080710933620433e+23,1.2321848578075373e+23,9.988734769340834e+22,8.022309009847996e+22,6.37156694597915e+22,4.992449690830997e+22,3.847079357716725e+22,2.9029571223967937e+22,2.1324767345213165e+22,1.5125161146527357e+22,1.0243293113423862e+22,6.531817691572163e+21,3.8669832374249865e+21,2.1085132148875959e+21,1.0634250401982193e+21,5.042532166799845e+20,2.2840070199915685e+20,9.773663663220117e+19,3.7011868515606995e+19,1.1627193698067104e+19,3.167156685729315e+18,7.942775293792636e+17,1.6271678450654528e+17,2.6243236703800468e+16,4029788019348490.0,974785814352618.6,894033813154593.9,1213473018914434.2,1697333434279529.8,2377021682053630.5,3329020028582123.5,4662300000293766.0,6529560000001583.0,9144660000000006.0,1.28071e+16,1.79364e+16,2.51199e+16,3.51804e+16,4.92703e+16,6.88361e+16,1.0019e+17,1.38865e+17,1.87311e+17,2.58468e+17,3.71997e+17
20,6.685240000000001e-07,1.2516062573847244e+25,1.0875188579898566e+25,9.443166708795937e+24,8.194003420167866e+24,7.104840517585846e+24,6.155672511250025e+24,5.328911550599227e+24,4.609178452051226e+24,3.9829557058557466e+24,3.4384311871013834e+24,2.965229310168856e+24,2.554287527201905e+24,2.1976541896583866e+24,1.8883824360736707e+24,1.62038543243008e+24,1.3883458668850205e+24,1.1876120187915834e+24,1.014120320206653e+24,8.64319632041371e+23,7.351097898244758e+23,6.237853769780142e+23,5.279851110409331e+23,4.4565104072823945e+23,3.7498856345892114e+23,3.144354609917616e+23,2.6263105828364853e+23,2.1839232627917284e+23,1.8069021420875856e+23,1.4863157682058065e+23,1.2144082186896194e+23,9.844616695915417e+22,7.906552268672572e+22,6.2796199512750435e+22,4.920396112913416e+22,3.7915489990200965e+22,2.8610483512508682e+22,2.101685919852378e+22,1.4906729205054478e+22,1.0095334951833968e+22,6.437451739388521e+21,3.811106982118882e+21,2.0780419200588985e+21,1.0480553286402992e+21,4.9696462963273584e+20,2.250990241185081e+20,9.632358610713082e+19,3.647667497371946e+19,1.1459048651431856e+19,3.1213575442087496e+18,7.827981797191985e+17,1.6037593908845245e+17,2.5881809497517364e+16,3997017116983489.0,996440566164089.2,931178489576532.4,1266050255654275.0,1771002516256894.5,2480201657709830.5,3473520028168441.0,4864670000289514.0,6812980000001560.0,9541590000000006.0,1.3363e+16,1.87149e+16,2.62102e+16,3.67075e+16,4.8403e+16,7.23244e+16,1.04712e+17,1.44274e+17,1.94563e+17,2.70308e+17,3.89814e+17
21,6.783039999999999e-07,1.2335598538677517e+25,1.0718383265277959e+25,9.307008819262329e+24,8.075856443277095e+24,7.002397517552265e+24,6.066914997714118e+24,5.252074620359628e+24,4.5427189437970904e+24,3.925525357983844e+24,3.388852048927041e+24,2.9224730294681504e+24,2.5174564184070354e+24,2.165965216575112e+24,1.8611527245360024e+24,1.5970198701657358e+24,1.3683260082945246e+24,1.1704864882549384e+24,9.994963319077907e+23,8.518556016165672e+23,7.245088320649008e+23,6.147896142374875e+23,5.2037071140210774e+23,4.3922384448405344e+23,3.695802860703306e+23,3.099003425015825e+23,2.5884295740697633e+23,2.1524215905114947e+23,1.7808373388021813e+23,1.4648741433096064e+23,1.196887909302455e+23,9.702576729007439e+22,7.792464678726427e+22,6.188998783940867e+22,4.849381509879795e+22,3.7368193591596034e+22,2.819743882859929e+22,2.0713390928669444e+22,1.4691446940425276e+22,9.949510271818493e+21,6.344446496706292e+21,3.7560364344837234e+21,2.0480100061763092e+21,1.0329072407516928e+21,4.897811404683648e+20,2.2184495488586272e+20,9.493091118576633e+19,3.5949198810085634e+19,1.1293328380903688e+19,3.0762190920912814e+18,7.714847583276808e+17,1.5806941232671594e+17,2.552638505846429e+16,3965825889540887.5,1019334784006424.0,969960154769905.9,1320917820629692.0,1847871611471718.0,2587851633717057.0,3624290027760724.0,5075830000285324.0,7108700000001538.0,9955740000000006.0,1.3943e+16,1.95272e+16,2.73479e+16,3.83008e+16,5.09704e+16,7.59726e+16,1.09301e+17,1.49851e+17,2.02381e+17,2.82384e+17,4.084e+17
22,6.882269999999999e-07,1.2157737797803105e+25,1.0563839954722003e+25,9.172815083178197e+24,7.95941380238217e+24,6.901432314895456e+24,5.979437860784422e+24,5.176346105668083e+24,4.4772181509949027e+24,3.868923474892908e+24,3.33998811745789e+24,2.880333531950885e+24,2.481156618888534e+24,2.1347333745946946e+24,1.8343158167681585e+24,1.5739913691644254e+24,1.3485949473270265e+24,1.1536080030461723e+24,9.850833027960243e+23,8.39571371782924e+23,7.140607990351709e+23,6.059236203942756e+23,5.1286615372823286e+23,4.3288936413444384e+23,3.6425002610420726e+23,3.054306456303722e+23,2.55109502004095e+23,2.1213743474870314e+23,1.7551485349088933e+23,1.4437418258818933e+23,1.1796203402227888e+23,9.562585768585098e+22,7.680022866641005e+22,6.0996848782242535e+22,4.779391332816523e+22,3.682879225556874e+22,2.779035255089196e+22,2.0414300363456703e+22,1.4479270247301869e+22,9.805789197963549e+21,6.25278290934283e+21,3.7017603120991605e+21,2.018411320538069e+21,1.0179776731123785e+21,4.8270127749157664e+20,2.1863782763511667e+20,9.355832655092862e+19,3.542933196409239e+19,1.1129998940956291e+19,3.0317320897014994e+18,7.603349619098172e+17,1.5579674759122784e+17,2.5176912647164676e+16,3936239853256894.5,1043516425125054.8,1010448724873416.0,1378165709244373.0,1928070719738635.0,2700181610070394.0,3781610027358888.5,5296150000281193.0,7417260000001515.0,1.0387900000000006e+16,1.45482e+16,2.03748e+16,2.8535e+16,3.99633e+16,5.36005e+16,7.97481e+16,1.14032e+17,1.55567e+17,2.10489e+17,2.95814e+17,4.27568e+17
23,6.982949999999999e-07,1.1982444319663673e+25,1.0411527340385078e+25,9.040558315175516e+24,7.844651908184971e+24,6.801924455782987e+24,5.893223379081156e+24,5.101710665215811e+24,4.4126628042983395e+24,3.813138590004337e+24,3.29182949369269e+24,2.8388022808717414e+24,2.445380774924551e+24,2.1039523366772671e+24,1.8078662760691753e+24,1.5512952642436074e+24,1.32914868680524e+24,1.1369731438713185e+24,9.708783130368512e+23,8.274644539644561e+23,7.037635741415363e+23,5.971855993488537e+23,5.05469917723591e+23,4.266463164214545e+23,3.589967037405608e+23,3.010254648935827e+23,2.514299357404533e+23,2.090775244075074e+23,1.729830526293068e+23,1.4229145348746574e+23,1.1626020133348787e+23,9.424615454861306e+22,7.569204053618007e+22,6.0116601406472805e+22,4.710411402904374e+22,3.6297176708584447e+22,2.7389142210631996e+22,2.0119526912225064e+22,1.427015614229576e+22,9.664142614824657e+21,6.162442407814966e+21,3.648267619546618e+21,1.9892398669547338e+21,1.0032636012469554e+21,4.757236064442542e+20,2.1547699265925533e+20,9.22055541434177e+19,3.491696912369944e+19,1.0969027249939288e+19,2.98788753463159e+18,7.493465421688909e+17,1.5355750232551248e+17,2.4833346450801516e+16,3908286791053547.0,1069037473290990.6,1052716118159027.4,1437893917018928.0,2011759840876996.0,2817381586765051.5,3945750026962853.0,5526030000277123.0,7739210000001493.0,1.0838800000000006e+16,1.51797e+16,2.12592e+16,2.97735e+16,4.16979e+16,5.64538e+16,8.365e+16,1.18838e+17,1.6154e+17,2.19177e+17,3.09439e+17,4.4753e+17
24,7.0851e-07,1.180968294757189e+25,1.0261414874599253e+25,8.910211989967143e+24,7.73154774415302e+24,6.703853983016632e+24,5.808254261512779e+24,5.028153330192383e+24,4.3490399565506444e+24,3.758159515156558e+24,3.244366518985285e+24,2.7978709467639045e+24,2.4101217113470546e+24,2.0736159294081786e+24,1.781798797745218e+24,1.5289270034948308e+24,1.3099833266063058e+24,1.1205785744594038e+24,9.568785136915142e+23,8.15532420009649e+23,6.936150921827129e+23,5.885737986123264e+23,4.981805200063733e+23,4.204934492455838e+23,3.538192653782307e+23,2.9668391679250352e+23,2.478035206458647e+23,2.0606181433495734e+23,1.7048782351998274e+23,1.4023880931869196e+23,1.1458295154598388e+23,9.288638116645763e+22,7.459986013945382e+22,5.924906917055218e+22,4.6424278855964904e+22,3.5773240330352146e+22,2.699372734146826e+22,1.9829011455501138e+22,1.4064062685687784e+22,9.524542113902592e+21,6.0734068735209e+21,3.595547628384808e+21,1.9604897948291972e+21,9.887620741169579e+20,4.6884672789312766e+20,2.1236181602662135e+20,9.087232265591312e+19,3.4412007534739534e+19,1.0810381029918314e+19,2.944676640326381e+18,7.385173086899741e+17,1.513512442043318e+17,2.449564044879154e+16,3881995733931660.5,1095952936950089.8,1096844254883126.4,1500222439582729.5,2099078974710536.8,2939671563796355.5,4117020026572538.5,5765890000273111.0,8075130000001472.0,1.1309200000000004e+16,1.58386e+16,2.2182e+16,3.10659e+16,4.35078e+16,5.93488e+16,8.7698e+16,1.23778e+17,1.67634e+17,2.28335e+17,3.2442e+17,4.67912e+17
