Hawking primary spectra for each particle types.
energy/particle         photon         gluons          higgs            W+-             Z0      neutrinos       electron           muon            tau             up           down          charm        strange            top         bottom       graviton
    6.47303e-03    6.19941e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.44707e+18    6.29805e+18    0.00000e+00    0.00000e+00    1.88941e+19    1.88941e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.12272e+09
    6.59807e-03    6.55633e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.80271e+18    6.53514e+18    0.00000e+00    0.00000e+00    1.96054e+19    1.96054e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.94396e+09
    6.72552e-03    6.93380e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.01717e+19    6.78115e+18    0.00000e+00    0.00000e+00    2.03435e+19    2.03435e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.84823e+09
    6.85544e-03    7.33300e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.05546e+19    7.03642e+18    0.00000e+00    0.00000e+00    2.11093e+19    2.11093e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.08439e+10
    6.98787e-03    7.75518e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.09520e+19    7.30131e+18    0.00000e+00    0.00000e+00    2.19039e+19    2.19039e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.19403e+10
    7.12286e-03    8.20167e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.13642e+19    7.57616e+18    0.00000e+00    0.00000e+00    2.27285e+19    2.27285e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.31475e+10
    7.26045e-03    8.67387e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.17920e+19    7.86137e+18    0.00000e+00    0.00000e+00    2.35841e+19    2.35841e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.44767e+10
    7.40070e-03    9.17325e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.22360e+19    8.15730e+18    0.00000e+00    0.00000e+00    2.44719e+19    2.44719e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.59404e+10
    7.54366e-03    9.70138e+15    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.26966e+19    8.46438e+18    0.00000e+00    0.00000e+00    2.53931e+19    2.53931e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.75520e+10
    7.68938e-03    1.02599e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.31745e+19    8.78302e+18    0.00000e+00    0.00000e+00    2.63491e+19    2.63491e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.93266e+10
    7.83792e-03    1.08506e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.36705e+19    9.11366e+18    0.00000e+00    0.00000e+00    2.73410e+19    2.73410e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.12806e+10
    7.98933e-03    1.14753e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.41851e+19    9.45674e+18    0.00000e+00    0.00000e+00    2.83702e+19    2.83702e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.34321e+10
    8.14366e-03    1.21360e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.47191e+19    9.81273e+18    0.00000e+00    0.00000e+00    2.94382e+19    2.94382e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.58012e+10
    8.30097e-03    1.28347e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.52732e+19    1.01821e+19    0.00000e+00    0.00000e+00    3.05464e+19    3.05464e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.84098e+10
    8.46132e-03    1.35736e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.58481e+19    1.05654e+19    0.00000e+00    0.00000e+00    3.16963e+19    3.16963e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.12821e+10
    8.62477e-03    1.43551e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.64447e+19    1.09632e+19    0.00000e+00    0.00000e+00    3.28895e+19    3.28895e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.44448e+10
    8.79138e-03    1.51816e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.70638e+19    1.13759e+19    0.00000e+00    0.00000e+00    3.41276e+19    3.41276e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.79273e+10
    8.96120e-03    1.60556e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.77062e+19    1.18041e+19    0.00000e+00    0.00000e+00    3.54123e+19    3.54123e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.17619e+10
    9.13431e-03    1.69800e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.83727e+19    1.22485e+19    0.00000e+00    0.00000e+00    3.67454e+19    3.67454e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.59841e+10
    9.31076e-03    1.79576e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.90643e+19    1.27096e+19    0.00000e+00    0.00000e+00    3.81287e+19    3.81287e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.06333e+10
    9.49061e-03    1.89915e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.97820e+19    1.31880e+19    0.00000e+00    0.00000e+00    3.95640e+19    3.95640e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.57525e+10
    9.67394e-03    2.00848e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.05267e+19    1.36845e+19    0.00000e+00    0.00000e+00    4.10534e+19    4.10534e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.13893e+10
    9.86082e-03    2.12412e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.12994e+19    1.41996e+19    0.00000e+00    0.00000e+00    4.25988e+19    4.25988e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.75960e+10
    1.00513e-02    2.24641e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.21012e+19    1.47342e+19    0.00000e+00    0.00000e+00    4.42025e+19    4.42025e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.44301e+10
    1.02455e-02    2.37574e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.29332e+19    1.52888e+19    0.00000e+00    0.00000e+00    4.58664e+19    4.58664e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.19553e+10
    1.04434e-02    2.51252e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.37965e+19    1.58644e+19    0.00000e+00    0.00000e+00    4.75931e+19    4.75931e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.02412e+10
    1.06451e-02    2.65718e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.46923e+19    1.64616e+19    0.00000e+00    0.00000e+00    4.93847e+19    4.93847e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.93650e+10
    1.08507e-02    2.81016e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.56219e+19    1.70813e+19    0.00000e+00    0.00000e+00    5.12438e+19    5.12438e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.09411e+11
    1.10604e-02    2.97195e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.65864e+19    1.77243e+19    0.00000e+00    0.00000e+00    5.31728e+19    5.31728e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.20473e+11
    1.12740e-02    3.14305e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.75872e+19    1.83915e+19    0.00000e+00    0.00000e+00    5.51745e+19    5.51745e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.32653e+11
    1.14918e-02    3.32401e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.86258e+19    1.90838e+19    0.00000e+00    0.00000e+00    5.72515e+19    5.72515e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.46065e+11
    1.17138e-02    3.51538e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.97034e+19    1.98022e+19    0.00000e+00    0.00000e+00    5.94067e+19    5.94067e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.60833e+11
    1.19401e-02    3.71777e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.08215e+19    2.05477e+19    0.00000e+00    0.00000e+00    6.16431e+19    6.16431e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.77093e+11
    1.21707e-02    3.93182e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.19818e+19    2.13212e+19    0.00000e+00    0.00000e+00    6.39636e+19    6.39636e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.94998e+11
    1.24058e-02    4.15818e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.31858e+19    2.21238e+19    0.00000e+00    0.00000e+00    6.63715e+19    6.63715e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.14713e+11
    1.26455e-02    4.39758e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.44350e+19    2.29567e+19    0.00000e+00    0.00000e+00    6.88700e+19    6.88700e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.36421e+11
    1.28897e-02    4.65076e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.57313e+19    2.38209e+19    0.00000e+00    0.00000e+00    7.14626e+19    7.14626e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.60324e+11
    1.31387e-02    4.91852e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.70764e+19    2.47176e+19    0.00000e+00    0.00000e+00    7.41528e+19    7.41528e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.86644e+11
    1.33925e-02    4.91098e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.80708e+19    2.53805e+19    0.00000e+00    0.00000e+00    7.61416e+19    7.61416e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.89164e+11
    1.36512e-02    5.25136e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.95292e+19    2.63528e+19    0.00000e+00    0.00000e+00    7.90584e+19    7.90584e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.14490e+11
    1.39149e-02    5.61998e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.10509e+19    2.73672e+19    0.00000e+00    0.00000e+00    8.21017e+19    8.21017e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.43761e+11
    1.41837e-02    6.00593e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.26188e+19    2.84126e+19    0.00000e+00    0.00000e+00    8.52377e+19    8.52377e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.75395e+11
    1.44577e-02    6.42285e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.42576e+19    2.95051e+19    0.00000e+00    0.00000e+00    8.85153e+19    8.85153e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.12364e+11
    1.47370e-02    6.86164e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.59546e+19    3.06364e+19    0.00000e+00    0.00000e+00    9.19092e+19    9.19092e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.53680e+11
    1.50217e-02    7.32183e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.77091e+19    3.18061e+19    0.00000e+00    0.00000e+00    9.54182e+19    9.54182e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.99190e+11
    1.53119e-02    7.81230e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.95446e+19    3.30297e+19    0.00000e+00    0.00000e+00    9.90892e+19    9.90892e+19    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.53403e+11
    1.56076e-02    8.32033e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.14361e+19    3.42907e+19    0.00000e+00    0.00000e+00    1.02872e+20    1.02872e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.12492e+11
    1.59091e-02    8.85399e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.34073e+19    3.56049e+19    0.00000e+00    0.00000e+00    1.06815e+20    1.06815e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.81070e+11
    1.62164e-02    9.40859e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.54541e+19    3.69694e+19    0.00000e+00    0.00000e+00    1.10908e+20    1.10908e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.59646e+11
    1.65297e-02    9.98042e+16    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.75633e+19    3.83755e+19    0.00000e+00    0.00000e+00    1.15127e+20    1.15127e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.45050e+11
    1.68490e-02    1.05767e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.97773e+19    3.98516e+19    0.00000e+00    0.00000e+00    1.19555e+20    1.19555e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.49339e+11
    1.71745e-02    1.11884e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.20589e+19    4.13726e+19    0.00000e+00    0.00000e+00    1.24118e+20    1.24118e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.06339e+12
    1.75062e-02    1.18190e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.44283e+19    4.29522e+19    0.00000e+00    0.00000e+00    1.28857e+20    1.28857e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.19335e+12
    1.78444e-02    1.24694e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.68965e+19    4.45977e+19    0.00000e+00    0.00000e+00    1.33793e+20    1.33793e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.34431e+12
    1.81891e-02    1.31366e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.94397e+19    4.62932e+19    0.00000e+00    0.00000e+00    1.38879e+20    1.38879e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.50799e+12
    1.85405e-02    1.38286e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.21014e+19    4.80676e+19    0.00000e+00    0.00000e+00    1.44203e+20    1.44203e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.70161e+12
    1.88986e-02    1.45429e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.48518e+19    4.99012e+19    0.00000e+00    0.00000e+00    1.49704e+20    1.49704e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.91397e+12
    1.92637e-02    1.52816e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.76993e+19    5.17995e+19    0.00000e+00    0.00000e+00    1.55399e+20    1.55399e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.14811e+12
    1.96358e-02    1.60597e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.06737e+19    5.37825e+19    0.00000e+00    0.00000e+00    1.61347e+20    1.61347e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.41496e+12
    2.00151e-02    1.68669e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.37384e+19    5.58256e+19    0.00000e+00    0.00000e+00    1.67477e+20    1.67477e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    2.69922e+12
    2.04018e-02    1.77256e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.69356e+19    5.79571e+19    0.00000e+00    0.00000e+00    1.73871e+20    1.73871e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.01521e+12
    2.07959e-02    1.86362e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.02490e+19    6.01660e+19    0.00000e+00    0.00000e+00    1.80498e+20    1.80498e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.35338e+12
    2.11976e-02    1.95919e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.36688e+19    6.24459e+19    0.00000e+00    0.00000e+00    1.87338e+20    1.87338e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    3.71059e+12
    2.16071e-02    2.06444e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.72509e+19    6.48339e+19    0.00000e+00    0.00000e+00    1.94502e+20    1.94502e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.09600e+12
    2.20245e-02    2.17545e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.00941e+20    6.72941e+19    0.00000e+00    0.00000e+00    2.01882e+20    2.01882e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.49573e+12
    2.24499e-02    2.29606e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.04778e+20    6.98521e+19    0.00000e+00    0.00000e+00    2.09556e+20    2.09556e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    4.91565e+12
    2.28836e-02    2.42759e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.08766e+20    7.25108e+19    0.00000e+00    0.00000e+00    2.17532e+20    2.17532e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.35508e+12
    2.33256e-02    2.56651e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.12874e+20    7.52495e+19    0.00000e+00    0.00000e+00    2.25748e+20    2.25748e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    5.80954e+12
    2.37762e-02    2.72250e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.17179e+20    7.81193e+19    0.00000e+00    0.00000e+00    2.34358e+20    2.34358e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.29504e+12
    2.42355e-02    2.88807e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.21618e+20    8.10788e+19    0.00000e+00    0.00000e+00    2.43236e+20    2.43236e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    6.80502e+12
    2.47037e-02    3.06663e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.26220e+20    8.41466e+19    0.00000e+00    0.00000e+00    2.52440e+20    2.52440e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.34739e+12
    2.51809e-02    3.26170e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.31015e+20    8.73437e+19    0.00000e+00    0.00000e+00    2.62031e+20    2.62031e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    7.94735e+12
    2.56673e-02    3.46667e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.35955e+20    9.06367e+19    0.00000e+00    0.00000e+00    2.71910e+20    2.71910e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    8.58592e+12
    2.61631e-02    3.68959e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.41114e+20    9.40762e+19    0.00000e+00    0.00000e+00    2.82229e+20    2.82229e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    9.31745e+12
    2.66685e-02    3.92396e+17    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.46451e+20    9.76340e+19    0.00000e+00    0.00000e+00    2.92902e+20    2.92902e+20    0.00000e+00    0.00000e+00    0.00000e+00    0.00000e+00    1.01310e+13
