Hawking primary spectra for each particle types.
energy/particle         photon         gluons          higgs            W+-             Z0      neutrinos       electron           muon            tau             up           down          charm        strange            top         bottom       graviton
    8.19163e-01    1.01041e+19    8.08324e+19    0.00000e+00    0.00000e+00    0.00000e+00    1.22038e+21    8.13586e+20    8.13586e+20    0.00000e+00    2.44076e+21    2.44076e+21    0.00000e+00    2.44076e+21    0.00000e+00    0.00000e+00    2.57895e+15
    8.34987e-01    1.06687e+19    8.53494e+19    0.00000e+00    0.00000e+00    0.00000e+00    1.26346e+21    8.42305e+20    8.42305e+20    0.00000e+00    2.52692e+21    2.52692e+21    0.00000e+00    2.52692e+21    0.00000e+00    0.00000e+00    2.82288e+15
    8.51116e-01    1.12821e+19    9.02571e+19    0.00000e+00    0.00000e+00    0.00000e+00    1.30813e+21    8.72087e+20    8.72087e+20    0.00000e+00    2.61626e+21    2.61626e+21    0.00000e+00    2.61626e+21    0.00000e+00    0.00000e+00    3.08677e+15
    8.67558e-01    1.19220e+19    9.53757e+19    0.00000e+00    0.00000e+00    0.00000e+00    1.35404e+21    9.02690e+20    9.02690e+20    0.00000e+00    2.70807e+21    2.70807e+21    0.00000e+00    2.70807e+21    0.00000e+00    0.00000e+00    3.36716e+15
    8.84316e-01    1.25931e+19    1.00745e+20    0.00000e+00    0.00000e+00    0.00000e+00    1.40172e+21    9.34480e+20    9.34480e+20    0.00000e+00    2.80344e+21    2.80344e+21    0.00000e+00    2.80344e+21    0.00000e+00    0.00000e+00    3.69620e+15
    9.01399e-01    1.32854e+19    1.06283e+20    0.00000e+00    0.00000e+00    0.00000e+00    1.45087e+21    9.67247e+20    9.67247e+20    0.00000e+00    2.90174e+21    2.90174e+21    0.00000e+00    2.90174e+21    0.00000e+00    0.00000e+00    4.06289e+15
    9.18811e-01    1.39992e+19    1.11994e+20    0.00000e+00    0.00000e+00    0.00000e+00    1.50151e+21    1.00101e+21    1.00101e+21    0.00000e+00    3.00302e+21    3.00302e+21    0.00000e+00    3.00302e+21    0.00000e+00    0.00000e+00    4.46776e+15
    9.36560e-01    1.47749e+19    1.18199e+20    0.00000e+00    0.00000e+00    0.00000e+00    1.55410e+21    1.03606e+21    1.03606e+21    0.00000e+00    3.10819e+21    3.10819e+21    0.00000e+00    3.10819e+21    0.00000e+00    0.00000e+00    4.91156e+15
    9.54652e-01    1.55902e+19    1.24721e+20    0.00000e+00    0.00000e+00    0.00000e+00    1.60812e+21    1.07208e+21    1.07208e+21    0.00000e+00    3.21624e+21    3.21624e+21    0.00000e+00    3.21624e+21    0.00000e+00    0.00000e+00    5.37574e+15
    9.73093e-01    1.64775e+19    1.31820e+20    0.00000e+00    0.00000e+00    0.00000e+00    1.66407e+21    1.10938e+21    1.10938e+21    0.00000e+00    3.32814e+21    3.32814e+21    0.00000e+00    3.32814e+21    0.00000e+00    0.00000e+00    5.87192e+15
    9.91890e-01    1.74030e+19    1.39224e+20    0.00000e+00    0.00000e+00    0.00000e+00    1.72183e+21    1.14789e+21    1.14789e+21    0.00000e+00    3.44366e+21    3.44366e+21    0.00000e+00    3.44366e+21    0.00000e+00    0.00000e+00    6.42940e+15
    1.01105e+00    1.83600e+19    1.46880e+20    0.00000e+00    0.00000e+00    0.00000e+00    1.78119e+21    1.18746e+21    1.18746e+21    0.00000e+00    3.56238e+21    3.56238e+21    0.00000e+00    3.56238e+21    0.00000e+00    0.00000e+00    7.03141e+15
    1.03058e+00    1.93600e+19    1.54880e+20    0.00000e+00    0.00000e+00    0.00000e+00    1.84291e+21    1.22861e+21    1.22861e+21    0.00000e+00    3.68582e+21    3.68582e+21    0.00000e+00    3.68582e+21    0.00000e+00    0.00000e+00    7.75172e+15
    1.05049e+00    2.04089e+19    1.63271e+20    0.00000e+00    0.00000e+00    0.00000e+00    1.90630e+21    1.27086e+21    1.27086e+21    0.00000e+00    3.81259e+21    3.81259e+21    0.00000e+00    3.81259e+21    0.00000e+00    0.00000e+00    8.50767e+15
    1.07078e+00    2.15340e+19    1.72272e+20    0.00000e+00    0.00000e+00    0.00000e+00    1.97176e+21    1.31451e+21    1.31451e+21    0.00000e+00    3.94353e+21    3.94353e+21    0.00000e+00    3.94353e+21    0.00000e+00    0.00000e+00    9.31492e+15
    1.09147e+00    2.27436e+19    1.81949e+20    0.00000e+00    0.00000e+00    0.00000e+00    2.03945e+21    1.35963e+21    1.35963e+21    0.00000e+00    4.07889e+21    4.07889e+21    0.00000e+00    4.07889e+21    0.00000e+00    0.00000e+00    1.01903e+16
    1.11255e+00    2.40047e+19    1.92038e+20    0.00000e+00    0.00000e+00    0.00000e+00    2.10893e+21    1.40595e+21    1.40595e+21    0.00000e+00    4.21786e+21    4.21786e+21    0.00000e+00    4.21786e+21    0.00000e+00    0.00000e+00    1.11179e+16
    1.13404e+00    2.53170e+19    2.02536e+20    0.00000e+00    0.00000e+00    0.00000e+00    2.18105e+21    1.45404e+21    1.45404e+21    0.00000e+00    4.36211e+21    4.36211e+21    0.00000e+00    4.36211e+21    0.00000e+00    0.00000e+00    1.22268e+16
    1.15595e+00    2.66870e+19    2.13496e+20    0.00000e+00    0.00000e+00    0.00000e+00    2.25521e+21    1.50347e+21    1.50347e+21    0.00000e+00    4.51042e+21    4.51042e+21    0.00000e+00    4.51042e+21    0.00000e+00    0.00000e+00    1.34186e+16
    1.17828e+00    2.81241e+19    2.24993e+20    0.00000e+00    0.00000e+00    0.00000e+00    2.33159e+21    1.55440e+21    1.55440e+21    0.00000e+00    4.66319e+21    4.66319e+21    0.00000e+00    4.66319e+21    0.00000e+00    0.00000e+00    1.47105e+16
    1.20104e+00    2.96945e+19    2.37556e+20    0.00000e+00    0.00000e+00    0.00000e+00    2.41066e+21    1.60711e+21    1.60711e+21    0.00000e+00    4.82132e+21    4.82132e+21    0.00000e+00    4.82132e+21    0.00000e+00    0.00000e+00    1.60975e+16
    1.22424e+00    3.13290e+19    2.50632e+20    0.00000e+00    0.00000e+00    0.00000e+00    2.49180e+21    1.66120e+21    1.66120e+21    0.00000e+00    4.98361e+21    4.98361e+21    0.00000e+00    4.98361e+21    0.00000e+00    0.00000e+00    1.75723e+16
    1.24789e+00    3.30381e+19    2.64305e+20    0.00000e+00    0.00000e+00    0.00000e+00    2.57578e+21    1.71718e+21    1.71718e+21    0.00000e+00    5.15155e+21    5.15155e+21    0.00000e+00    5.15155e+21    0.00000e+00    0.00000e+00    1.92796e+16
    1.27199e+00    3.48234e+19    2.78588e+20    0.00000e+00    0.00000e+00    0.00000e+00    2.66224e+21    1.77482e+21    1.77482e+21    0.00000e+00    5.32447e+21    5.32447e+21    5.32447e+21    5.32447e+21    0.00000e+00    0.00000e+00    2.11515e+16
    1.29657e+00    3.66791e+19    2.93433e+20    0.00000e+00    0.00000e+00    0.00000e+00    2.75108e+21    1.83405e+21    1.83405e+21    0.00000e+00    5.50216e+21    5.50216e+21    5.50216e+21    5.50216e+21    0.00000e+00    0.00000e+00    2.31684e+16
    1.32161e+00    3.87202e+19    3.09762e+20    0.00000e+00    0.00000e+00    0.00000e+00    2.84314e+21    1.89543e+21    1.89543e+21    0.00000e+00    5.68628e+21    5.68628e+21    5.68628e+21    5.68628e+21    0.00000e+00    0.00000e+00    2.53503e+16
    1.34714e+00    4.08323e+19    3.26658e+20    0.00000e+00    0.00000e+00    0.00000e+00    2.93759e+21    1.95839e+21    1.95839e+21    0.00000e+00    5.87517e+21    5.87517e+21    5.87517e+21    5.87517e+21    0.00000e+00    0.00000e+00    2.76958e+16
    1.37316e+00    4.30305e+19    3.44244e+20    0.00000e+00    0.00000e+00    0.00000e+00    3.03506e+21    2.02337e+21    2.02337e+21    0.00000e+00    6.07011e+21    6.07011e+21    6.07011e+21    6.07011e+21    0.00000e+00    0.00000e+00    3.03652e+16
    1.39969e+00    4.53525e+19    3.62820e+20    0.00000e+00    0.00000e+00    0.00000e+00    3.13554e+21    2.09036e+21    2.09036e+21    0.00000e+00    6.27109e+21    6.27109e+21    6.27109e+21    6.27109e+21    0.00000e+00    0.00000e+00    3.32946e+16
    1.42673e+00    4.77668e+19    3.82135e+20    0.00000e+00    0.00000e+00    0.00000e+00    3.23862e+21    2.15908e+21    2.15908e+21    0.00000e+00    6.47724e+21    6.47724e+21    6.47724e+21    6.47724e+21    0.00000e+00    0.00000e+00    3.63982e+16
    1.45429e+00    5.04061e+19    4.03249e+20    0.00000e+00    0.00000e+00    0.00000e+00    3.34540e+21    2.23027e+21    2.23027e+21    0.00000e+00    6.69080e+21    6.69080e+21    6.69080e+21    6.69080e+21    0.00000e+00    0.00000e+00    3.98275e+16
    1.48238e+00    5.31230e+19    4.24984e+20    0.00000e+00    0.00000e+00    0.00000e+00    3.45495e+21    2.30330e+21    2.30330e+21    0.00000e+00    6.90991e+21    6.90991e+21    6.90991e+21    6.90991e+21    0.00000e+00    0.00000e+00    4.35627e+16
    1.51102e+00    5.59344e+19    4.47475e+20    0.00000e+00    0.00000e+00    0.00000e+00    3.56774e+21    2.37850e+21    2.37850e+21    0.00000e+00    7.13549e+21    7.13549e+21    7.13549e+21    7.13549e+21    0.00000e+00    0.00000e+00    4.77507e+16
    1.54020e+00    5.89679e+19    4.71743e+20    0.00000e+00    0.00000e+00    0.00000e+00    3.68411e+21    2.45608e+21    2.45608e+21    0.00000e+00    7.36823e+21    7.36823e+21    7.36823e+21    7.36823e+21    0.00000e+00    0.00000e+00    5.22676e+16
    1.56996e+00    6.21308e+19    4.97046e+20    0.00000e+00    0.00000e+00    0.00000e+00    3.80342e+21    2.53561e+21    2.53561e+21    0.00000e+00    7.60684e+21    7.60684e+21    7.60684e+21    7.60684e+21    0.00000e+00    0.00000e+00    5.70375e+16
    1.60028e+00    6.54706e+19    5.23765e+20    0.00000e+00    0.00000e+00    0.00000e+00    3.92673e+21    2.61782e+21    2.61782e+21    0.00000e+00    7.85347e+21    7.85347e+21    7.85347e+21    7.85347e+21    0.00000e+00    0.00000e+00    6.25069e+16
    1.63120e+00    6.89631e+19    5.51705e+20    0.00000e+00    0.00000e+00    0.00000e+00    4.05339e+21    2.70226e+21    2.70226e+21    0.00000e+00    8.10677e+21    8.10677e+21    8.10677e+21    8.10677e+21    0.00000e+00    0.00000e+00    6.84104e+16
    1.66271e+00    7.26149e+19    5.80919e+20    0.00000e+00    0.00000e+00    0.00000e+00    4.18348e+21    2.78899e+21    2.78899e+21    0.00000e+00    8.36696e+21    8.36696e+21    8.36696e+21    8.36696e+21    0.00000e+00    0.00000e+00    7.47704e+16
    1.69483e+00    7.65358e+19    6.12286e+20    0.00000e+00    0.00000e+00    0.00000e+00    4.31777e+21    2.87852e+21    2.87852e+21    0.00000e+00    8.63555e+21    8.63555e+21    8.63555e+21    8.63555e+21    0.00000e+00    0.00000e+00    8.18289e+16
    1.72757e+00    8.05991e+19    6.44793e+20    0.00000e+00    0.00000e+00    0.00000e+00    4.45541e+21    2.97027e+21    2.97027e+21    0.00000e+00    8.91081e+21    8.91081e+21    8.91081e+21    8.91081e+21    0.00000e+00    0.00000e+00    8.93651e+16
    1.76094e+00    8.48577e+19    6.78862e+20    0.00000e+00    0.00000e+00    0.00000e+00    4.59729e+21    3.06486e+21    3.06486e+21    0.00000e+00    9.19458e+21    9.19458e+21    9.19458e+21    9.19458e+21    0.00000e+00    0.00000e+00    9.78929e+16
    1.79495e+00    8.93801e+19    7.15041e+20    0.00000e+00    0.00000e+00    0.00000e+00    4.74315e+21    3.16210e+21    3.16210e+21    3.16210e+21    9.48629e+21    9.48629e+21    9.48629e+21    9.48629e+21    0.00000e+00    0.00000e+00    1.07038e+17
    1.82963e+00    9.41146e+19    7.52917e+20    0.00000e+00    0.00000e+00    0.00000e+00    4.89267e+21    3.26178e+21    3.26178e+21    3.26178e+21    9.78534e+21    9.78534e+21    9.78534e+21    9.78534e+21    0.00000e+00    0.00000e+00    1.16672e+17
    1.86497e+00    9.90958e+19    7.92766e+20    0.00000e+00    0.00000e+00    0.00000e+00    5.04712e+21    3.36475e+21    3.36475e+21    3.36475e+21    1.00942e+22    1.00942e+22    1.00942e+22    1.00942e+22    0.00000e+00    0.00000e+00    1.27941e+17
    1.90100e+00    1.04296e+20    8.34366e+20    0.00000e+00    0.00000e+00    0.00000e+00    5.20533e+21    3.47022e+21    3.47022e+21    3.47022e+21    1.04107e+22    1.04107e+22    1.04107e+22    1.04107e+22    0.00000e+00    0.00000e+00    1.39818e+17
    1.93772e+00    1.09834e+20    8.78673e+20    0.00000e+00    0.00000e+00    0.00000e+00    5.36800e+21    3.57866e+21    3.57866e+21    3.57866e+21    1.07360e+22    1.07360e+22    1.07360e+22    1.07360e+22    0.00000e+00    0.00000e+00    1.52605e+17
    1.97515e+00    1.15619e+20    9.24949e+20    0.00000e+00    0.00000e+00    0.00000e+00    5.53531e+21    3.69021e+21    3.69021e+21    3.69021e+21    1.10706e+22    1.10706e+22    1.10706e+22    1.10706e+22    0.00000e+00    0.00000e+00    1.66989e+17
    2.01330e+00    1.21601e+20    9.72805e+20    0.00000e+00    0.00000e+00    0.00000e+00    5.70664e+21    3.80443e+21    3.80443e+21    3.80443e+21    1.14133e+22    1.14133e+22    1.14133e+22    1.14133e+22    0.00000e+00    0.00000e+00    1.82335e+17
    2.05219e+00    1.28058e+20    1.02446e+21    0.00000e+00    0.00000e+00    0.00000e+00    5.88326e+21    3.92217e+21    3.92217e+21    3.92217e+21    1.17665e+22    1.17665e+22    1.17665e+22    1.17665e+22    0.00000e+00    0.00000e+00    1.99345e+17
    2.09184e+00    1.34760e+20    1.07808e+21    0.00000e+00    0.00000e+00    0.00000e+00    6.06421e+21    4.04280e+21    4.04280e+21    4.04280e+21    1.21284e+22    1.21284e+22    1.21284e+22    1.21284e+22    0.00000e+00    0.00000e+00    2.17695e+17
    2.13225e+00    1.41750e+20    1.13400e+21    0.00000e+00    0.00000e+00    0.00000e+00    6.24985e+21    4.16657e+21    4.16657e+21    4.16657e+21    1.24997e+22    1.24997e+22    1.24997e+22    1.24997e+22    0.00000e+00    0.00000e+00    2.37727e+17
    2.17343e+00    1.49174e+20    1.19339e+21    0.00000e+00    0.00000e+00    0.00000e+00    6.44073e+21    4.29382e+21    4.29382e+21    4.29382e+21    1.28815e+22    1.28815e+22    1.28815e+22    1.28815e+22    0.00000e+00    0.00000e+00    2.59995e+17
    2.21542e+00    1.56887e+20    1.25509e+21    0.00000e+00    0.00000e+00    0.00000e+00    6.63603e+21    4.42402e+21    4.42402e+21    4.42402e+21    1.32721e+22    1.32721e+22    1.32721e+22    1.32721e+22    0.00000e+00    0.00000e+00    2.83584e+17
    2.25822e+00    1.65096e+20    1.32077e+21    0.00000e+00    0.00000e+00    0.00000e+00    6.83673e+21    4.55782e+21    4.55782e+21    4.55782e+21    1.36735e+22    1.36735e+22    1.36735e+22    1.36735e+22    0.00000e+00    0.00000e+00    3.09751e+17
    2.30184e+00    1.73642e+20    1.38913e+21    0.00000e+00    0.00000e+00    0.00000e+00    7.04232e+21    4.69488e+21    4.69488e+21    4.69488e+21    1.40846e+22    1.40846e+22    1.40846e+22    1.40846e+22    0.00000e+00    0.00000e+00    3.38371e+17
    2.34630e+00    1.82506e+20    1.46005e+21    0.00000e+00    0.00000e+00    0.00000e+00    7.25277e+21    4.83518e+21    4.83518e+21    4.83518e+21    1.45055e+22    1.45055e+22    1.45055e+22    1.45055e+22    0.00000e+00    0.00000e+00    3.69236e+17
    2.39163e+00    1.92030e+20    1.53624e+21    0.00000e+00    0.00000e+00    0.00000e+00    7.46876e+21    4.97917e+21    4.97917e+21    4.97917e+21    1.49375e+22    1.49375e+22    1.49375e+22    1.49375e+22    0.00000e+00    0.00000e+00    4.03427e+17
    2.43783e+00    2.01905e+20    1.61524e+21    0.00000e+00    0.00000e+00    0.00000e+00    7.68945e+21    5.12630e+21    5.12630e+21    5.12630e+21    1.53789e+22    1.53789e+22    1.53789e+22    1.53789e+22    0.00000e+00    0.00000e+00    4.39786e+17
    2.48492e+00    2.12279e+20    1.69823e+21    0.00000e+00    0.00000e+00    0.00000e+00    7.91542e+21    5.27695e+21    5.27695e+21    5.27695e+21    1.58308e+22    1.58308e+22    1.58308e+22    1.58308e+22    0.00000e+00    0.00000e+00    4.80127e+17
    2.53292e+00    2.23155e+20    1.78524e+21    0.00000e+00    0.00000e+00    0.00000e+00    8.14640e+21    5.43093e+21    5.43093e+21    5.43093e+21    1.62928e+22    1.62928e+22    1.62928e+22    1.62928e+22    0.00000e+00    0.00000e+00    5.24442e+17
    2.58185e+00    2.34418e+20    1.87534e+21    0.00000e+00    0.00000e+00    0.00000e+00    8.38221e+21    5.58814e+21    5.58814e+21    5.58814e+21    1.67644e+22    1.67644e+22    1.67644e+22    1.67644e+22    0.00000e+00    0.00000e+00    5.71463e+17
    2.63172e+00    2.46523e+20    1.97219e+21    0.00000e+00    0.00000e+00    0.00000e+00    8.62311e+21    5.74874e+21    5.74874e+21    5.74874e+21    1.72462e+22    1.72462e+22    1.72462e+22    1.72462e+22    0.00000e+00    0.00000e+00    6.24199e+17
    2.68256e+00    2.59070e+20    2.07256e+21    0.00000e+00    0.00000e+00    0.00000e+00    8.86859e+21    5.91239e+21    5.91239e+21    5.91239e+21    1.77372e+22    1.77372e+22    1.77372e+22    1.77372e+22    0.00000e+00    0.00000e+00    6.80379e+17
    2.73438e+00    2.72205e+20    2.17764e+21    0.00000e+00    0.00000e+00    0.00000e+00    9.11871e+21    6.07914e+21    6.07914e+21    6.07914e+21    1.82374e+22    1.82374e+22    1.82374e+22    1.82374e+22    0.00000e+00    0.00000e+00    7.41700e+17
    2.78720e+00    2.86009e+20    2.28807e+21    0.00000e+00    0.00000e+00    0.00000e+00    9.37289e+21    6.24860e+21    6.24860e+21    6.24860e+21    1.87458e+22    1.87458e+22    1.87458e+22    1.87458e+22    0.00000e+00    0.00000e+00    8.09900e+17
    2.84104e+00    3.00302e+20    2.40241e+21    0.00000e+00    0.00000e+00    0.00000e+00    9.63148e+21    6.42099e+21    6.42099e+21    6.42099e+21    1.92630e+22    1.92630e+22    1.92630e+22    1.92630e+22    0.00000e+00    0.00000e+00    8.82272e+17
    2.89592e+00    3.15491e+20    2.52393e+21    0.00000e+00    0.00000e+00    0.00000e+00    9.89316e+21    6.59544e+21    6.59544e+21    6.59544e+21    1.97863e+22    1.97863e+22    1.97863e+22    1.97863e+22    0.00000e+00    0.00000e+00    9.63084e+17
    2.95186e+00    3.31330e+20    2.65064e+21    0.00000e+00    0.00000e+00    0.00000e+00    1.01581e+22    6.77208e+21    6.77208e+21    6.77208e+21    2.03162e+22    2.03162e+22    2.03162e+22    2.03162e+22    0.00000e+00    0.00000e+00    1.04973e+18
    3.00888e+00    3.47865e+20    2.78292e+21    0.00000e+00    0.00000e+00    0.00000e+00    1.04263e+22    6.95085e+21    6.95085e+21    6.95085e+21    2.08526e+22    2.08526e+22    2.08526e+22    2.08526e+22    0.00000e+00    0.00000e+00    1.14271e+18
    3.06701e+00    3.65342e+20    2.92274e+21    0.00000e+00    0.00000e+00    0.00000e+00    1.06949e+22    7.12997e+21    7.12997e+21    7.12997e+21    2.13899e+22    2.13899e+22    2.13899e+22    2.13899e+22    0.00000e+00    0.00000e+00    1.24669e+18
    3.12625e+00    3.83430e+20    3.06744e+21    0.00000e+00    0.00000e+00    0.00000e+00    1.09663e+22    7.31085e+21    7.31085e+21    7.31085e+21    2.19326e+22    2.19326e+22    2.19326e+22    2.19326e+22    0.00000e+00    0.00000e+00    1.35706e+18
    3.18664e+00    4.02459e+20    3.21967e+21    0.00000e+00    0.00000e+00    0.00000e+00    1.12367e+22    7.49111e+21    7.49111e+21    7.49111e+21    2.24733e+22    2.24733e+22    2.24733e+22    2.24733e+22    0.00000e+00    0.00000e+00    1.47953e+18
    3.24820e+00    4.22323e+20    3.37858e+21    0.00000e+00    0.00000e+00    0.00000e+00    1.15060e+22    7.67067e+21    7.67067e+21    7.67067e+21    2.30120e+22    2.30120e+22    2.30120e+22    2.30120e+22    0.00000e+00    0.00000e+00    1.61264e+18
    3.31095e+00    4.42909e+20    3.54328e+21    0.00000e+00    0.00000e+00    0.00000e+00    1.17760e+22    7.85066e+21    7.85066e+21    7.85066e+21    2.35520e+22    2.35520e+22    2.35520e+22    2.35520e+22    0.00000e+00    0.00000e+00    1.75430e+18
    3.37490e+00    4.64713e+20    3.71771e+21    0.00000e+00    0.00000e+00    0.00000e+00    1.20375e+22    8.02499e+21    8.02499e+21    8.02499e+21    2.40750e+22    2.40750e+22    2.40750e+22    2.40750e+22    0.00000e+00    0.00000e+00    1.91392e+18
